ap-southeast-1,m4.2xlarge,365.2500,10,100
ap-southeast-1,m4.4xlarge,730.5000,10,100
ap-southeast-1,m4.large,91.3125,10,100
ap-southeast-1,m4.xlarge,182.6250,10,100
ap-southeast-1,m5.12xlarge,2103.8400,10,100
ap-southeast-1,m5.16xlarge,2805.1200,10,100
ap-southeast-1,m5.24xlarge,4207.6800,10,100
ap-southeast-1,m5.2xlarge,350.6400,10,100
ap-southeast-1,m5.4xlarge,701.2800,10,100
ap-southeast-1,m5.8xlarge,1402.5600,10,100
ap-southeast-1,m5.large,87.6600,10,100
ap-southeast-1,m5.metal,4207.6800,10,100
ap-southeast-1,m5.xlarge,175.3200,10,100
ap-southeast-1,m5a.12xlarge,1893.4560,10,100
ap-southeast-1,m5a.16xlarge,2524.6080,10,100
ap-southeast-1,m5a.24xlarge,3786.9120,10,100
ap-southeast-1,m5a.2xlarge,315.5760,10,100
ap-southeast-1,m5a.4xlarge,631.1520,10,100
ap-southeast-1,m5a.8xlarge,1262.3040,10,100
ap-southeast-1,m5a.large,78.8940,10,100
ap-southeast-1,m5a.xlarge,157.7880,10,100
ap-southeast-1,m5ad.12xlarge,2261.6280,10,100
ap-southeast-1,m5ad.16xlarge,3015.5040,10,100
ap-southeast-1,m5ad.24xlarge,4523.2560,10,100
ap-southeast-1,m5ad.2xlarge,376.9380,10,100
ap-southeast-1,m5ad.4xlarge,753.8760,10,100
ap-southeast-1,m5ad.8xlarge,1507.7520,10,100
ap-southeast-1,m5ad.large,94.2345,10,100
ap-southeast-1,m5ad.xlarge,188.4690,10,100
ap-southeast-1,m5d.12xlarge,2472.0120,10,100
ap-southeast-1,m5d.16xlarge,3296.0160,10,100
ap-southeast-1,m5d.24xlarge,4944.0240,10,100
ap-southeast-1,m5d.2xlarge,412.0020,10,100
ap-southeast-1,m5d.4xlarge,824.0040,10,100
ap-southeast-1,m5d.8xlarge,1648.0080,10,100
ap-southeast-1,m5d.large,103.0005,10,100
ap-southeast-1,m5d.metal,4944.0240,10,100
ap-southeast-1,m5d.xlarge,206.0010,10,100
ap-southeast-1,m5dn.12xlarge,2927.8440,10,100
ap-southeast-1,m5dn.16xlarge,3903.7920,10,100
ap-southeast-1,m5dn.24xlarge,5855.6880,10,100
ap-southeast-1,m5dn.2xlarge,487.9740,10,100
ap-southeast-1,m5dn.4xlarge,975.9480,10,100
ap-southeast-1,m5dn.8xlarge,1951.8960,10,100
ap-southeast-1,m5dn.large,121.9935,10,100
ap-southeast-1,m5dn.xlarge,243.9870,10,100
ap-southeast-1,m5n.12xlarge,2559.6720,10,100
ap-southeast-1,m5n.16xlarge,3412.8960,10,100
ap-southeast-1,m5n.24xlarge,5119.3440,10,100
ap-southeast-1,m5n.2xlarge,426.6120,10,100
ap-southeast-1,m5n.4xlarge,853.2240,10,100
ap-southeast-1,m5n.8xlarge,1706.4480,10,100
ap-southeast-1,m5n.large,106.6530,10,100
ap-southeast-1,m5n.xlarge,213.3060,10,100
ap-southeast-1,p2.16xlarge,20079.9840,10,100
ap-southeast-1,p2.8xlarge,10039.9920,10,100
ap-southeast-1,p2.xlarge,1254.9990,10,100
ap-southeast-1,p3.16xlarge,24743.4960,10,100
ap-southeast-1,p3.2xlarge,3092.9370,10,100
ap-southeast-1,p3.8xlarge,12371.7480,10,100
ap-southeast-1,r3.2xlarge,582.9390,10,100
ap-southeast-1,r3.4xlarge,1165.8780,10,100
ap-southeast-1,r3.8xlarge,2331.7560,10,100
ap-southeast-1,r3.large,146.1000,10,100
ap-southeast-1,r3.xlarge,291.4695,10,100
ap-southeast-1,r4.16xlarge,3740.1600,10,100
ap-southeast-1,r4.2xlarge,467.5200,10,100
ap-southeast-1,r4.4xlarge,935.0400,10,100
ap-southeast-1,r4.8xlarge,1870.0800,10,100
ap-southeast-1,r4.large,116.8800,10,100
ap-southeast-1,r4.xlarge,233.7600,10,100
ap-southeast-1,r5.12xlarge,2664.8640,10,100
ap-southeast-1,r5.16xlarge,3553.1520,10,100
ap-southeast-1,r5.24xlarge,5329.7280,10,100
ap-southeast-1,r5.2xlarge,444.1440,10,100
ap-southeast-1,r5.4xlarge,888.2880,10,100
ap-southeast-1,r5.8xlarge,1776.5760,10,100
ap-southeast-1,r5.large,111.0360,10,100
ap-southeast-1,r5.metal,5329.7280,10,100
ap-southeast-1,r5.xlarge,222.0720,10,100
ap-southeast-1,r5a.12xlarge,2384.3520,10,100
ap-southeast-1,r5a.16xlarge,3179.1360,10,100
ap-southeast-1,r5a.24xlarge,4768.7040,10,100
ap-southeast-1,r5a.2xlarge,397.3920,10,100
ap-southeast-1,r5a.4xlarge,794.7840,10,100
ap-southeast-1,r5a.8xlarge,1589.5680,10,100
ap-southeast-1,r5a.large,99.3480,10,100
ap-southeast-1,r5a.xlarge,198.6960,10,100
ap-southeast-1,r5ad.12xlarge,2787.5880,10,100
ap-southeast-1,r5ad.16xlarge,3716.7840,10,100
ap-southeast-1,r5ad.24xlarge,5575.1760,10,100
ap-southeast-1,r5ad.2xlarge,464.5980,10,100
ap-southeast-1,r5ad.4xlarge,929.1960,10,100
ap-southeast-1,r5ad.8xlarge,1858.3920,10,100
ap-southeast-1,r5ad.large,116.1495,10,100
ap-southeast-1,r5ad.xlarge,232.2990,10,100
ap-southeast-1,r5d.12xlarge,3050.5680,10,100
ap-southeast-1,r5d.16xlarge,4067.4240,10,100
ap-southeast-1,r5d.24xlarge,6101.1360,10,100
ap-southeast-1,r5d.2xlarge,508.4280,10,100
ap-southeast-1,r5d.4xlarge,1016.8560,10,100
ap-southeast-1,r5d.8xlarge,2033.7120,10,100
ap-southeast-1,r5d.large,127.1070,10,100
ap-southeast-1,r5d.metal,6101.1360,10,100
ap-southeast-1,r5d.xlarge,254.2140,10,100
ap-southeast-1,r5dn.12xlarge,3506.4000,10,100
ap-southeast-1,r5dn.16xlarge,4675.2000,10,100
ap-southeast-1,r5dn.24xlarge,7012.8000,10,100
ap-southeast-1,r5dn.2xlarge,584.4000,10,100
ap-southeast-1,r5dn.4xlarge,1168.8000,10,100
ap-southeast-1,r5dn.8xlarge,2337.6000,10,100
ap-southeast-1,r5dn.large,146.1000,10,100
ap-southeast-1,r5dn.xlarge,292.2000,10,100
ap-southeast-1,r5n.12xlarge,3120.6960,10,100
ap-southeast-1,r5n.16xlarge,4160.9280,10,100
ap-southeast-1,r5n.24xlarge,6241.3920,10,100
ap-southeast-1,r5n.2xlarge,520.1160,10,100
ap-southeast-1,r5n.4xlarge,1040.2320,10,100
ap-southeast-1,r5n.8xlarge,2080.4640,10,100
ap-southeast-1,r5n.large,130.0290,10,100
ap-southeast-1,r5n.xlarge,260.0580,10,100
ap-southeast-1,t1.micro,14.6100,10,100
ap-southeast-1,t2.2xlarge,341.2896,10,100
ap-southeast-1,t2.large,85.3224,10,100
ap-southeast-1,t2.medium,42.6612,10,100
ap-southeast-1,t2.micro,10.6653,10,100
ap-southeast-1,t2.nano,5.3327,10,100
ap-southeast-1,t2.small,21.3306,10,100
ap-southeast-1,t2.xlarge,170.6448,10,100
ap-southeast-1,t3.2xlarge,308.5632,10,100
ap-southeast-1,t3.large,77.1408,10,100
ap-southeast-1,t3.medium,38.5704,10,100
ap-southeast-1,t3.micro,9.6426,10,100
ap-southeast-1,t3.nano,4.8213,10,100
ap-southeast-1,t3.small,19.2852,10,100
ap-southeast-1,t3.xlarge,154.2816,10,100
ap-southeast-1,t3a.2xlarge,275.8368,10,100
ap-southeast-1,t3a.large,68.9592,10,100
ap-southeast-1,t3a.medium,34.4796,10,100
ap-southeast-1,t3a.micro,8.6199,10,100
ap-southeast-1,t3a.nano,4.3099,10,100
ap-southeast-1,t3a.small,17.2398,10,100
ap-southeast-1,t3a.xlarge,137.9184,10,100
ap-southeast-1,x1.16xlarge,7064.6655,10,100
ap-southeast-1,x1.32xlarge,14128.6005,10,100
ap-southeast-1,x1e.16xlarge,14130.7920,10,100
ap-southeast-1,x1e.2xlarge,1766.3490,10,100
ap-southeast-1,x1e.32xlarge,28261.5840,10,100
ap-southeast-1,x1e.4xlarge,3532.6980,10,100
ap-southeast-1,x1e.8xlarge,7065.3960,10,100
ap-southeast-1,x1e.xlarge,883.1745,10,100
ap-southeast-1,z1d.12xlarge,3962.2320,10,100
ap-southeast-1,z1d.2xlarge,660.3720,10,100
ap-southeast-1,z1d.3xlarge,990.5580,10,100
ap-southeast-1,z1d.6xlarge,1981.1160,10,100
ap-southeast-1,z1d.large,165.0930,10,100
ap-southeast-1,z1d.metal,3962.2320,10,100
ap-southeast-1,z1d.xlarge,330.1860,10,100
ap-southeast-2,a1.2xlarge,194.6052,10,100
ap-southeast-2,a1.4xlarge,389.2104,10,100
ap-southeast-2,a1.large,48.6513,10,100
ap-southeast-2,a1.medium,24.3257,10,100
ap-southeast-2,a1.metal,389.3565,10,100
ap-southeast-2,a1.xlarge,97.3026,10,100
ap-southeast-2,c1.medium,119.8020,10,100
ap-southeast-2,c1.xlarge,478.4775,10,100
ap-southeast-2,c3.2xlarge,386.4345,10,100
ap-southeast-2,c3.4xlarge,772.8690,10,100
ap-southeast-2,c3.8xlarge,1546.4685,10,100
ap-southeast-2,c3.large,96.4260,10,100
ap-southeast-2,c3.xlarge,193.5825,10,100
ap-southeast-2,c4.2xlarge,381.3210,10,100
ap-southeast-2,c4.4xlarge,761.1810,10,100
ap-southeast-2,c4.8xlarge,1523.0925,10,100
ap-southeast-2,c4.large,94.9650,10,100
ap-southeast-2,c4.xlarge,190.6605,10,100
ap-southeast-2,c5.12xlarge,1946.0520,10,100
ap-southeast-2,c5.18xlarge,2919.0780,10,100
ap-southeast-2,c5.24xlarge,3892.1040,10,100
ap-southeast-2,c5.2xlarge,324.3420,10,100
ap-southeast-2,c5.4xlarge,648.6840,10,100
ap-southeast-2,c5.9xlarge,1459.5390,10,100
ap-southeast-2,c5.large,81.0855,10,100
ap-southeast-2,c5.metal,3892.1040,10,100
ap-southeast-2,c5.xlarge,162.1710,10,100
ap-southeast-2,c5a.12xlarge,1753.2000,10,100
ap-southeast-2,c5a.16xlarge,2337.6000,10,100
ap-southeast-2,c5a.24xlarge,3506.4000,10,100
ap-southeast-2,c5a.2xlarge,292.2000,10,100
ap-southeast-2,c5a.4xlarge,584.4000,10,100
ap-southeast-2,c5a.8xlarge,1168.8000,10,100
ap-southeast-2,c5a.large,73.0500,10,100
ap-southeast-2,c5a.xlarge,146.1000,10,100
ap-southeast-2,c5d.12xlarge,2209.0320,10,100
ap-southeast-2,c5d.18xlarge,3313.5480,10,100
ap-southeast-2,c5d.24xlarge,4418.0640,10,100
ap-southeast-2,c5d.2xlarge,368.1720,10,100
ap-southeast-2,c5d.4xlarge,736.3440,10,100
ap-southeast-2,c5d.9xlarge,1656.7740,10,100
ap-southeast-2,c5d.large,92.0430,10,100
ap-southeast-2,c5d.metal,4418.0640,10,100
ap-southeast-2,c5d.xlarge,184.0860,10,100
ap-southeast-2,c5n.18xlarge,3708.0180,10,100
ap-southeast-2,c5n.2xlarge,412.0020,10,100
ap-southeast-2,c5n.4xlarge,824.0040,10,100
ap-southeast-2,c5n.9xlarge,1854.0090,10,100
ap-southeast-2,c5n.large,103.0005,10,100
ap-southeast-2,c5n.metal,3708.0180,10,100
ap-southeast-2,c5n.xlarge,206.0010,10,100
ap-southeast-2,d2.2xlarge,1271.0700,10,100
ap-southeast-2,d2.4xlarge,2542.1400,10,100
ap-southeast-2,d2.8xlarge,5084.2800,10,100
ap-southeast-2,d2.xlarge,635.5350,10,100
ap-southeast-2,f1.16xlarge,11576.9640,10,100
ap-southeast-2,f1.2xlarge,1447.1205,10,100
ap-southeast-2,f1.4xlarge,2894.2410,10,100
ap-southeast-2,g2.2xlarge,655.9890,10,100
ap-southeast-2,g2.8xlarge,2623.9560,10,100
ap-southeast-2,g3.16xlarge,5125.1880,10,100
ap-southeast-2,g3.4xlarge,1281.2970,10,100
ap-southeast-2,g3.8xlarge,2562.5940,10,100
ap-southeast-2,g3s.xlarge,842.9970,10,100
ap-southeast-2,g4dn.12xlarge,3716.0535,10,100
ap-southeast-2,g4dn.16xlarge,4133.8995,10,100
ap-southeast-2,g4dn.2xlarge,714.4290,10,100
ap-southeast-2,g4dn.4xlarge,1143.9630,10,100
ap-southeast-2,g4dn.8xlarge,2067.3150,10,100
ap-southeast-2,g4dn.xlarge,499.6620,10,100
ap-southeast-2,hs1.8xlarge,4068.8850,10,100
ap-southeast-2,i2.2xlarge,1486.5675,10,100
ap-southeast-2,i2.4xlarge,2973.1350,10,100
ap-southeast-2,i2.8xlarge,5946.2700,10,100
ap-southeast-2,i2.xlarge,743.6490,10,100
ap-southeast-2,i3.16xlarge,4371.3120,10,100
ap-southeast-2,i3.2xlarge,546.4140,10,100
ap-southeast-2,i3.4xlarge,1092.8280,10,100
ap-southeast-2,i3.8xlarge,2185.6560,10,100
ap-southeast-2,i3.large,136.6035,10,100
ap-southeast-2,i3.xlarge,273.2070,10,100
ap-southeast-2,i3en.12xlarge,4751.1720,10,100
ap-southeast-2,i3en.24xlarge,9502.3440,10,100
ap-southeast-2,i3en.2xlarge,791.8620,10,100
ap-southeast-2,i3en.3xlarge,1187.7930,10,100
ap-southeast-2,i3en.6xlarge,2375.5860,10,100
ap-southeast-2,i3en.large,197.9655,10,100
ap-southeast-2,i3en.metal,9502.3440,10,100
ap-southeast-2,i3en.xlarge,395.9310,10,100
ap-southeast-2,m1.large,170.2065,10,100
ap-southeast-2,m1.medium,85.4685,10,100
ap-southeast-2,m1.xlarge,341.1435,10,100
ap-southeast-2,m2.2xlarge,432.4560,10,100
ap-southeast-2,m2.4xlarge,864.1815,10,100
ap-southeast-2,m2.xlarge,216.2280,10,100
ap-southeast-2,m3.2xlarge,544.2225,10,100
ap-southeast-2,m3.large,135.8730,10,100
ap-southeast-2,m3.medium,67.9365,10,100
ap-southeast-2,m3.xlarge,271.7460,10,100
ap-southeast-2,m4.10xlarge,1826.2500,10,100
ap-southeast-2,m4.16xlarge,2922.0000,10,100
ap-southeast-2,m4.2xlarge,365.2500,10,100
ap-southeast-2,m4.4xlarge,730.5000,10,100
ap-southeast-2,m4.large,91.3125,10,100
ap-southeast-2,m4.xlarge,182.6250,10,100
ap-southeast-2,m5.12xlarge,2103.8400,10,100
ap-southeast-2,m5.16xlarge,2805.1200,10,100
ap-southeast-2,m5.24xlarge,4207.6800,10,100
ap-southeast-2,m5.2xlarge,350.6400,10,100
ap-southeast-2,m5.4xlarge,701.2800,10,100
ap-southeast-2,m5.8xlarge,1402.5600,10,100
ap-southeast-2,m5.large,87.6600,10,100
ap-southeast-2,m5.metal,4207.6800,10,100
ap-southeast-2,m5.xlarge,175.3200,10,100
ap-southeast-2,m5a.12xlarge,1893.4560,10,100
ap-southeast-2,m5a.16xlarge,2524.6080,10,100
ap-southeast-2,m5a.24xlarge,3786.9120,10,100
ap-southeast-2,m5a.2xlarge,315.5760,10,100
ap-southeast-2,m5a.4xlarge,631.1520,10,100
ap-southeast-2,m5a.8xlarge,1262.3040,10,100
ap-southeast-2,m5a.large,78.8940,10,100
ap-southeast-2,m5a.xlarge,157.7880,10,100
ap-southeast-2,m5ad.12xlarge,2279.1600,10,100
ap-southeast-2,m5ad.16xlarge,3038.8800,10,100
ap-southeast-2,m5ad.24xlarge,4558.3200,10,100
ap-southeast-2,m5ad.2xlarge,379.8600,10,100
ap-southeast-2,m5ad.4xlarge,759.7200,10,100
ap-southeast-2,m5ad.8xlarge,1519.4400,10,100
ap-southeast-2,m5ad.large,94.9650,10,100
ap-southeast-2,m5ad.xlarge,189.9300,10,100
ap-southeast-2,m5d.12xlarge,2489.5440,10,100
ap-southeast-2,m5d.16xlarge,3319.3920,10,100
ap-southeast-2,m5d.24xlarge,4979.0880,10,100
ap-southeast-2,m5d.2xlarge,414.9240,10,100
ap-southeast-2,m5d.4xlarge,829.8480,10,100
ap-southeast-2,m5d.8xlarge,1659.6960,10,100
ap-southeast-2,m5d.large,103.7310,10,100
ap-southeast-2,m5d.metal,4979.0880,10,100
ap-southeast-2,m5d.xlarge,207.4620,10,100
ap-southeast-2,p2.16xlarge,18022.8960,10,100
ap-southeast-2,p2.8xlarge,9011.4480,10,100
ap-southeast-2,p2.xlarge,1126.4310,10,100
ap-southeast-2,p3.16xlarge,24743.4960,10,100
ap-southeast-2,p3.2xlarge,3092.9370,10,100
ap-southeast-2,p3.8xlarge,12371.7480,10,100
ap-southeast-2,r3.2xlarge,582.9390,10,100
ap-southeast-2,r3.4xlarge,1165.8780,10,100
ap-southeast-2,r3.8xlarge,2331.7560,10,100
ap-southeast-2,r3.large,146.1000,10,100
ap-southeast-2,r3.xlarge,291.4695,10,100
ap-southeast-2,r4.16xlarge,3730.8096,10,100
ap-southeast-2,r4.2xlarge,466.3512,10,100
ap-southeast-2,r4.4xlarge,932.7024,10,100
ap-southeast-2,r4.8xlarge,1865.4048,10,100
ap-southeast-2,r4.large,116.5878,10,100
ap-southeast-2,r4.xlarge,233.1756,10,100
ap-southeast-2,r5.12xlarge,2647.3320,10,100
ap-southeast-2,r5.16xlarge,3529.7760,10,100
ap-southeast-2,r5.24xlarge,5294.6640,10,100
ap-southeast-2,r5.2xlarge,441.2220,10,100
ap-southeast-2,r5.4xlarge,882.4440,10,100
ap-southeast-2,r5.8xlarge,1764.8880,10,100
ap-southeast-2,r5.large,110.3055,10,100
ap-southeast-2,r5.metal,5294.6640,10,100
ap-southeast-2,r5.xlarge,220.6110,10,100
ap-southeast-2,r5a.12xlarge,2384.3520,10,100
ap-southeast-2,r5a.16xlarge,3179.1360,10,100
ap-southeast-2,r5a.24xlarge,4768.7040,10,100
ap-southeast-2,r5a.2xlarge,397.3920,10,100
ap-southeast-2,r5a.4xlarge,794.7840,10,100
ap-southeast-2,r5a.8xlarge,1589.5680,10,100
ap-southeast-2,r5a.large,99.3480,10,100
ap-southeast-2,r5a.xlarge,198.6960,10,100
ap-southeast-2,r5ad.12xlarge,2787.5880,10,100
ap-southeast-2,r5ad.16xlarge,3716.7840,10,100
ap-southeast-2,r5ad.24xlarge,5575.1760,10,100
ap-southeast-2,r5ad.2xlarge,464.5980,10,100
ap-southeast-2,r5ad.4xlarge,929.1960,10,100
ap-southeast-2,r5ad.8xlarge,1858.3920,10,100
ap-southeast-2,r5ad.large,116.1495,10,100
ap-southeast-2,r5ad.xlarge,232.2990,10,100
ap-southeast-2,r5d.12xlarge,3050.5680,10,100
ap-southeast-2,r5d.16xlarge,4067.4240,10,100
ap-southeast-2,r5d.24xlarge,6101.1360,10,100
ap-southeast-2,r5d.2xlarge,508.4280,10,100
ap-southeast-2,r5d.4xlarge,1016.8560,10,100
ap-southeast-2,r5d.8xlarge,2033.7120,10,100
ap-southeast-2,r5d.large,127.1070,10,100
ap-southeast-2,r5d.metal,6101.1360,10,100
ap-southeast-2,r5d.xlarge,254.2140,10,100
ap-southeast-2,t1.micro,14.6100,10,100
ap-southeast-2,t2.2xlarge,341.2896,10,100
ap-southeast-2,t2.large,85.3224,10,100
ap-southeast-2,t2.medium,42.6612,10,100
ap-southeast-2,t2.micro,10.6653,10,100
ap-southeast-2,t2.nano,5.3327,10,100
ap-southeast-2,t2.small,21.3306,10,100
ap-southeast-2,t2.xlarge,170.6448,10,100
ap-southeast-2,t3.2xlarge,308.5632,10,100
ap-southeast-2,t3.large,77.1408,10,100
ap-southeast-2,t3.medium,38.5704,10,100
ap-southeast-2,t3.micro,9.6426,10,100
ap-southeast-2,t3.nano,4.8213,10,100
ap-southeast-2,t3.small,19.2852,10,100
ap-southeast-2,t3.xlarge,154.2816,10,100
ap-southeast-2,t3a.2xlarge,277.7361,10,100
ap-southeast-2,t3a.large,69.3975,10,100
ap-southeast-2,t3a.medium,34.6988,10,100
ap-southeast-2,t3a.micro,8.6930,10,100
ap-southeast-2,t3a.nano,4.3099,10,100
ap-southeast-2,t3a.small,17.3859,10,100
ap-southeast-2,t3a.xlarge,138.8681,10,100
ap-southeast-2,x1.16xlarge,7064.6655,10,100
ap-southeast-2,x1.32xlarge,14128.6005,10,100
ap-southeast-2,x1e.16xlarge,14130.7920,10,100
ap-southeast-2,x1e.2xlarge,1766.3490,10,100
ap-southeast-2,x1e.32xlarge,28261.5840,10,100
ap-southeast-2,x1e.4xlarge,3532.6980,10,100
ap-southeast-2,x1e.8xlarge,7065.3960,10,100
ap-southeast-2,x1e.xlarge,883.1745,10,100
ap-southeast-2,z1d.12xlarge,3962.2320,10,100
ap-southeast-2,z1d.2xlarge,660.3720,10,100
ap-southeast-2,z1d.3xlarge,990.5580,10,100
ap-southeast-2,z1d.6xlarge,1981.1160,10,100
ap-southeast-2,z1d.large,165.0930,10,100
ap-southeast-2,z1d.metal,3962.2320,10,100
ap-southeast-2,z1d.xlarge,330.1860,10,100
ca-central-1,c4.2xlarge,319.9590,10,100
ca-central-1,c4.4xlarge,639.9180,10,100
ca-central-1,c4.8xlarge,1278.3750,10,100
ca-central-1,c4.large,80.3550,10,100
ca-central-1,c4.xlarge,159.2490,10,100
ca-central-1,c5.12xlarge,1630.4760,10,100
ca-central-1,c5.18xlarge,2445.7140,10,100
ca-central-1,c5.24xlarge,3260.9520,10,100
ca-central-1,c5.2xlarge,271.7460,10,100
ca-central-1,c5.4xlarge,543.4920,10,100
ca-central-1,c5.9xlarge,1222.8570,10,100
ca-central-1,c5.large,67.9365,10,100
ca-central-1,c5.metal,3260.9520,10,100
ca-central-1,c5.xlarge,135.8730,10,100
ca-central-1,c5d.12xlarge,1858.3920,10,100
ca-central-1,c5d.18xlarge,2787.5880,10,100
ca-central-1,c5d.24xlarge,3716.7840,10,100
ca-central-1,c5d.2xlarge,309.7320,10,100
ca-central-1,c5d.4xlarge,619.4640,10,100
ca-central-1,c5d.9xlarge,1393.7940,10,100
ca-central-1,c5d.large,77.4330,10,100
ca-central-1,c5d.metal,3716.7840,10,100
ca-central-1,c5d.xlarge,154.8660,10,100
ca-central-1,c5n.18xlarge,3103.1640,10,100
ca-central-1,c5n.2xlarge,344.7960,10,100
ca-central-1,c5n.4xlarge,689.5920,10,100
ca-central-1,c5n.9xlarge,1551.5820,10,100
ca-central-1,c5n.large,86.1990,10,100
ca-central-1,c5n.metal,3103.1640,10,100
ca-central-1,c5n.xlarge,172.3980,10,100
ca-central-1,d2.2xlarge,1108.8990,10,100
ca-central-1,d2.4xlarge,2217.7980,10,100
ca-central-1,d2.8xlarge,4435.5960,10,100
ca-central-1,d2.xlarge,554.4495,10,100
ca-central-1,g3.16xlarge,4137.5520,10,100
ca-central-1,g3.4xlarge,1034.3880,10,100
ca-central-1,g3.8xlarge,2068.7760,10,100
ca-central-1,g4dn.12xlarge,3172.5615,10,100
ca-central-1,g4dn.16xlarge,3529.7760,10,100
ca-central-1,g4dn.2xlarge,609.9675,10,100
ca-central-1,g4dn.4xlarge,976.6785,10,100
ca-central-1,g4dn.8xlarge,1764.8880,10,100
ca-central-1,g4dn.xlarge,426.6120,10,100
ca-central-1,i3.16xlarge,4020.6720,10,100
ca-central-1,i3.2xlarge,502.5840,10,100
ca-central-1,i3.4xlarge,1005.1680,10,100
ca-central-1,i3.8xlarge,2010.3360,10,100
ca-central-1,i3.large,125.6460,10,100
ca-central-1,i3.xlarge,251.2920,10,100
ca-central-1,i3en.12xlarge,4383.0000,10,100
ca-central-1,i3en.24xlarge,8766.0000,10,100
ca-central-1,i3en.2xlarge,730.5000,10,100
ca-central-1,i3en.3xlarge,1095.7500,10,100
ca-central-1,i3en.6xlarge,2191.5000,10,100
ca-central-1,i3en.large,182.6250,10,100
ca-central-1,i3en.metal,8766.0000,10,100
ca-central-1,i3en.xlarge,365.2500,10,100
ca-central-1,m4.10xlarge,1621.7100,10,100
ca-central-1,m4.16xlarge,2594.7360,10,100
ca-central-1,m4.2xlarge,324.3420,10,100
ca-central-1,m4.4xlarge,648.6840,10,100
ca-central-1,m4.large,81.0855,10,100
ca-central-1,m4.xlarge,162.1710,10,100
ca-central-1,m5.12xlarge,1875.9240,10,100
ca-central-1,m5.16xlarge,2501.2320,10,100
ca-central-1,m5.24xlarge,3751.8480,10,100
ca-central-1,m5.2xlarge,312.6540,10,100
ca-central-1,m5.4xlarge,625.3080,10,100
ca-central-1,m5.8xlarge,1250.6160,10,100
ca-central-1,m5.large,78.1635,10,100
ca-central-1,m5.metal,3751.8480,10,100
ca-central-1,m5.xlarge,156.3270,10,100
ca-central-1,m5a.12xlarge,1683.0720,10,100
ca-central-1,m5a.16xlarge,2244.0960,10,100
ca-central-1,m5a.24xlarge,3366.1440,10,100
ca-central-1,m5a.2xlarge,280.5120,10,100
ca-central-1,m5a.4xlarge,561.0240,10,100
ca-central-1,m5a.8xlarge,1122.0480,10,100
ca-central-1,m5a.large,70.1280,10,100
ca-central-1,m5a.xlarge,140.2560,10,100
ca-central-1,m5ad.12xlarge,2016.1800,10,100
ca-central-1,m5ad.16xlarge,2688.2400,10,100
ca-central-1,m5ad.24xlarge,4032.3600,10,100
ca-central-1,m5ad.2xlarge,336.0300,10,100
ca-central-1,m5ad.4xlarge,672.0600,10,100
ca-central-1,m5ad.8xlarge,1344.1200,10,100
ca-central-1,m5ad.large,84.0075,10,100
ca-central-1,m5ad.xlarge,168.0150,10,100
ca-central-1,m5d.12xlarge,2209.0320,10,100
ca-central-1,m5d.16xlarge,2945.3760,10,100
ca-central-1,m5d.24xlarge,4418.0640,10,100
ca-central-1,m5d.2xlarge,368.1720,10,100
ca-central-1,m5d.4xlarge,736.3440,10,100
ca-central-1,m5d.8xlarge,1472.6880,10,100
ca-central-1,m5d.large,92.0430,10,100
ca-central-1,m5d.metal,4418.0640,10,100
ca-central-1,m5d.xlarge,184.0860,10,100
ca-central-1,p3.16xlarge,19670.9040,10,100
ca-central-1,p3.2xlarge,2458.8630,10,100
ca-central-1,p3.8xlarge,9835.4520,10,100
ca-central-1,r4.16xlarge,3412.8960,10,100
ca-central-1,r4.2xlarge,426.6120,10,100
ca-central-1,r4.4xlarge,853.2240,10,100
ca-central-1,r4.8xlarge,1706.4480,10,100
ca-central-1,r4.large,106.6530,10,100
ca-central-1,r4.xlarge,213.3060,10,100
ca-central-1,r5.12xlarge,2419.4160,10,100
ca-central-1,r5.16xlarge,3225.8880,10,100
ca-central-1,r5.24xlarge,4838.8320,10,100
ca-central-1,r5.2xlarge,403.2360,10,100
ca-central-1,r5.4xlarge,806.4720,10,100
ca-central-1,r5.8xlarge,1612.9440,10,100
ca-central-1,r5.large,100.8090,10,100
ca-central-1,r5.metal,4838.8320,10,100
ca-central-1,r5.xlarge,201.6180,10,100
ca-central-1,r5a.12xlarge,2173.9680,10,100
ca-central-1,r5a.16xlarge,2898.6240,10,100
ca-central-1,r5a.24xlarge,4347.9360,10,100
ca-central-1,r5a.2xlarge,362.3280,10,100
ca-central-1,r5a.4xlarge,724.6560,10,100
ca-central-1,r5a.8xlarge,1449.3120,10,100
ca-central-1,r5a.large,90.5820,10,100
ca-central-1,r5a.xlarge,181.1640,10,100
ca-central-1,r5ad.12xlarge,2524.6080,10,100
ca-central-1,r5ad.16xlarge,3366.1440,10,100
ca-central-1,r5ad.24xlarge,5049.2160,10,100
ca-central-1,r5ad.2xlarge,420.7680,10,100
ca-central-1,r5ad.4xlarge,841.5360,10,100
ca-central-1,r5ad.8xlarge,1683.0720,10,100
ca-central-1,r5ad.large,105.1920,10,100
ca-central-1,r5ad.xlarge,210.3840,10,100
ca-central-1,r5d.12xlarge,2770.0560,10,100
ca-central-1,r5d.16xlarge,3693.4080,10,100
ca-central-1,r5d.24xlarge,5540.1120,10,100
ca-central-1,r5d.2xlarge,461.6760,10,100
ca-central-1,r5d.4xlarge,923.3520,10,100
ca-central-1,r5d.8xlarge,1846.7040,10,100
ca-central-1,r5d.large,115.4190,10,100
